run_id,strategy,split,test_start,test_end,mode,rebal_freq,hedge_freq,quantile,as_zscore,exclude_last_days,window_days,weighting_scheme,return_type,volatility_scaling,vol_window_days,final_nav,geom_avg_total_r,geom_avg_xs_r,std_xs_r,min_xs_r,max_xs_r,skew,kurtosis,max_dd,sharpe,alpha_buy_hold,tracking_error_buy_hold,ir_buy_hold,factor_loadings_low_risk,factor_loadings_momentum,factor_loadings_size,factor_loadings_quality,factor_loadings_value,factor_loadings_spx-rf,alpha_benchmark,alpha_benchmark_pvalue,tracking_error_benchmark,ir_benchmark,ttest_pval,levene_pval,timing_ability_coef,timing_ability_pval
9638cce68fbf,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.12,True,42,504,equally_weighted,simple,True,21,1.164642844954599,0.1800462675968435,0.1800462675968435,0.19101227583093167,-0.04809452381543,0.034044670154129486,-0.6549393105197383,1.537586376399123,-0.1611178967128817,0.9425900341410812,0.13083860849116147,0.24326201701111577,0.5378505452628177,0.23269601330782907,1.0503421443991903,-0.7131961060915879,-0.02676554718392382,-1.3181103690760234,0.06125272128278128,0.020992912088683147,0.8000523507489801,0.07636104066120812,0.2749165268952087,0.31382371971449274,0.0036839898064854647,-0.2872331072939607,0.22827748513319815
96f7ecd282b1,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.2,True,21,756,equally_weighted,simple,True,21,1.0336789016384604,0.036634824664092625,0.011115912676399109,0.14035562122605263,-0.048519535515983106,0.03353879087785315,-1.2476683067775975,6.96652847079695,-0.16089744861829164,0.07919820082229657,-0.21334813233810945,0.19506307402971004,-1.0937392092242657,0.22762671806250312,0.3655205184735967,-0.6014074060292056,0.37522498162947804,-0.6440097311166479,0.07536467198491596,-0.08402295045222541,0.3100807259844899,0.06897520348818949,-1.2181616900428938,0.8326636580684055,0.09110105189709906,0.047503059029843045,0.8355201307035972
96fd39e525f5,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.3,True,42,252,equally_weighted,simple,True,21,1.119789432037857,0.13076474096470792,0.13076474096470792,0.13795750645924865,-0.03565703607837156,0.02387650058545132,-0.48288722197422335,1.3937359124947073,-0.10103779881626912,0.9478624564973172,0.08155708185902588,0.19939203858530133,0.4090287778673529,0.3196668873737549,0.7618682527544317,-0.5223497076942087,-0.11195195546216197,-0.8868864940370365,0.11956531855670825,-0.002217816055007038,0.9921254170218272,0.052662864599673995,-0.042113471643940296,0.368052693946114,0.4392742417146416,-0.17512530902444484,0.3083641500378223
981b6ab3d85f,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.3,False,42,504,equally_weighted,simple,True,21,1.0370355477639768,0.040469680428229404,0.014950768440535667,0.0692711529882773,-0.014198606915187605,0.013463296378843803,-0.1762038996302391,0.6176152904204484,-0.07516437773467502,0.2158296461885913,0.14381101457972822,0.1770510086055177,0.812257527999456,0.17814156133138292,0.21398648779180332,-0.10601788078496632,0.07644682891047958,-0.5890964481223011,-0.02741085871579792,-0.06506124704336047,0.25217765774021245,0.04815744969446001,-1.351011057606837,0.24551599727186035,1.7660648933941283e-13,0.0846217058012979,0.24742708724436124
988fe9b911e7,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.2,True,42,252,equally_weighted,simple,True,21,1.0437901612109393,0.04765378165935186,0.02213486967165834,0.1705987259906102,-0.05809250305620485,0.040471970026153756,-1.2913632919016218,6.67266329560298,-0.18527784558548968,0.1297481534116301,-0.20232917534285022,0.21937163162657494,-0.9223123967426416,0.517269736717329,0.579998643971698,-0.608770540235949,0.31589940129320293,-0.7057107355037879,0.23905175310135934,-0.13467414713115722,0.12588865240779368,0.07156107891919555,-1.8819468510700752,0.7828286329103813,0.00036885115981116843,-0.10327667457864435,0.7106165827646664
9899a7b5431e,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.12,True,42,756,equally_weighted,simple,True,21,1.1737171707806364,0.1900365711030192,0.1900365711030192,0.18085677403459816,-0.04288008594371595,0.03703610764577081,-0.49168384538858934,1.137282977338669,-0.14239812660556778,1.0507572752937908,0.14082891199733716,0.23470827643197784,0.6000168129484416,0.23850435663286573,1.1961652437447334,-0.5819635866241955,0.05556685728086874,-0.7279909818350008,0.10210886626421087,0.03057318370437523,0.7272429541088758,0.0769420573275679,0.3973533431035647,0.29897138027796377,0.03606626421884564,-0.3007717350170832,0.18251747795659282
98c142d9490f,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.2,True,21,252,equally_weighted,simple,True,21,1.0775219465053616,0.08486064290778206,0.05934173092008832,0.10059081310567643,-0.019537524971259834,0.018567651649256656,-0.18672552902323547,0.6247209970562877,-0.06434854917462927,0.5899319141375905,0.18820197705928088,0.1841962711628681,1.0217469434702666,0.192458175195015,0.7449829956160712,-0.31525775693029817,0.11942439792298332,-0.6299872531077274,-0.05963668178383583,-0.07057004010509882,0.24215703544747505,0.04899593803650437,-1.4403242989759821,0.19698432468081917,2.632417183761247e-06,0.08270206971802853,0.4345390994191365
9980437ade4e,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.3,True,63,126,equally_weighted,simple,True,21,1.1069209997753975,0.11665697790803042,0.11665697790803042,0.11217948834546435,-0.01939230350822485,0.016253732775923124,-0.2990373404272145,-0.16411225498967363,-0.07678060595038101,1.03991362082859,0.06744931880234839,0.1781551161324129,0.37859883154978846,0.1513149064049625,0.7803458240183672,-0.18375046015503815,-0.17044902731216535,-0.5995215909104421,0.14123962249670768,0.020557532352320163,0.6994661739270787,0.04717502532913968,0.4357715170027035,0.3873447993934862,0.008602231528860842,-0.17829706880127438,0.19919756362061256
998f93ce2dea,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.1,True,42,252,equally_weighted,simple,True,21,1.1715412028829666,0.18764034847969446,0.18764034847969446,0.25564001805930703,-0.074721479329519,0.05054132296187408,-0.6801895034441227,2.4327597970535773,-0.2113572736949136,0.7340022501334786,0.13843268937401243,0.2873580765978121,0.48174281722995926,0.563724381305402,1.2430407937293864,-0.6350023117483018,-0.10144660509968007,-1.9762623153392416,0.23217123994208114,-0.05050755956878694,0.7739938581290965,0.1131193824005704,-0.4464978370367434,0.32061678398949367,1.4007267238459071e-08,-0.3306530669102611,0.2988503289012396
99b309136d66,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.2,True,84,504,equally_weighted,simple,True,21,1.0913275404592955,0.09958069829260863,0.09958069829260863,0.08473408071005592,-0.015941764781625456,0.013827013234332108,-0.4649234983635872,0.26160420129213025,-0.06814706520579168,1.1752142403403778,-0.11345160756344885,0.10006825134204768,-1.133742281312131,0.9505606660569543,0.6594763302034174,0.12949852236818996,0.06197464910693509,-0.07447992433390288,0.3011034807234035,-0.021762179376185742,0.7625352597106263,0.05452536545310311,-0.3991202845747681,0.80519838369859,5.053323803780403e-06,-0.1493176425898292,0.5141589937727116
9aef44c0629f,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.2,False,42,126,equally_weighted,simple,True,21,1.130408861313843,0.1424174420317803,0.1424174420317803,0.152288762413807,-0.032690659644249775,0.02463156473648276,-0.43296994074081563,0.45258698430718125,-0.11233533482824436,0.9351802442572629,0.09320978292609827,0.2073593693656042,0.4495084220754747,0.025558258158460703,1.2502186160908153,-0.27519677266957604,-0.2461227695703419,-0.598291910360261,0.12645082431405308,0.032038604719074604,0.6477027901354704,0.06139862656513783,0.521813052040909,0.353331508311959,0.4407996762854858,-0.2066438643611418,0.2756718534360298
9b17a0041fc7,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.2,False,63,126,equally_weighted,simple,True,21,1.111313691812846,0.12202784450359383,0.09650893251590009,0.08683147275503388,-0.016844750207835723,0.016826312163985658,-0.2543164867875879,0.7313806532688556,-0.05152804631455593,1.1114510609323414,0.22536917865509265,0.18004051477953412,1.2517692416679937,-0.043038542832291374,0.7147330915691642,-0.24062629514861564,0.07374763395573061,-0.3609356316062286,-0.08535086157468892,0.011693350854967033,0.8204799566087754,0.04746862828613147,0.24633850349502062,0.14942707982764836,3.836795334603218e-09,0.0714399462992934,0.434596217640023
9b9dfbb9fb86,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.2,False,63,252,equally_weighted,simple,True,21,0.8556792848592353,-0.1551272246408012,-0.1551272246408012,0.17931309614703497,-0.046481982277598144,0.04866700083539488,0.019260408227154246,2.3198187328686166,-0.21290172027453347,-0.8651193246565683,-0.34903289529219406,0.23086985100338409,-1.5118166957498402,0.7294001856761858,0.5752348910227766,-0.6009468859030517,0.5006567199506067,-0.4694391225934267,0.5062623926734878,0.055105657871741376,0.4110608115766192,0.07916563018320098,0.6960805812347951,0.9340783882115972,1.7032027142848547e-07,0.2479743318046928,0.36764043563450655
9bae92ee4389,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.12,True,42,252,equally_weighted,simple,True,21,0.9971212628699452,-0.0031265157861393167,-0.0031265157861393167,0.11999699303424732,-0.027621302125265035,0.022345393069366337,-0.5356865482723575,0.4183731089283995,-0.09046340390930219,-0.026054951104041452,-0.2161588216421968,0.12642992608904563,-1.7097124733740203,0.44929928564190197,1.3049533016249784,-0.1673410831788509,-0.543571993606509,-0.48865563112381816,0.01967958660804077,-0.037933922948026,0.6991979261955779,0.08029792059457373,-0.4724147607701494,0.9089721004194262,1.823504874562761e-15,0.16007211625642384,0.6195146015728031
9bb3212d0afe,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.1,False,63,126,equally_weighted,simple,True,21,1.1165501220066862,0.12779662113043821,0.10227770914274448,0.11433384850945821,-0.02256755410195811,0.022827095799092357,-0.13864034743357515,1.0931603437495463,-0.07899400179347814,0.8945531920434184,0.23113795528193704,0.18405369602195085,1.2558180589558536,-0.009060285989614728,0.810213506736231,-0.33911081139415405,-0.038783134325458185,-0.558565031738001,-0.05139933276270466,0.0041675198969926,0.9351552031431138,0.0709201899558233,0.05876351853525178,0.15692527354400093,0.0003394832364243886,0.10545594404909873,0.37489249785387213
9bc4a1b2f7f9,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.2,False,21,126,equally_weighted,simple,True,21,0.8437945116089002,-0.16781159029469062,-0.16781159029469062,0.17692082296581074,-0.055306434075255484,0.06806973442758357,0.7672752306838324,10.749595568765244,-0.2029347024502174,-0.948512376788568,-0.3617172609460835,0.23250346565598318,-1.5557499752768746,-0.45309021021437723,1.7451941525371846,-0.5715527399423117,0.2555944403070817,0.6986904311481978,0.291917775456819,0.005413909565490371,0.9125807840216602,0.08458855970569985,0.06400285788440449,0.944236168145122,0.005081159919792558,-0.016009069411247117,0.9526326022199029
9bd04d791b2f,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.12,False,63,504,equally_weighted,simple,True,21,1.008090941711747,0.00879149410771185,-0.016727417879981665,0.17646505573856164,-0.061292730561689615,0.03711586961629752,-1.2590006932074478,6.237410173344486,-0.2005131525191074,-0.09479167311608619,-0.24119146289449023,0.223852317178106,-1.0774579684274097,0.5405880265744502,0.18582848914352357,-0.5741625155951937,0.48995881740042446,-1.157820469902533,0.10866352431775514,-0.1297231044608751,0.23802843172834381,0.0916497604416922,-1.415422188074406,0.823821932298495,2.0676661365737613e-05,-0.09852592078490126,0.7324007990730106
9c3c39394971,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.12,True,63,252,equally_weighted,simple,True,21,1.163266372313308,0.17853143626424872,0.17853143626424872,0.21679362918186712,-0.06057981665847001,0.04380879886393063,-0.550618783380089,2.0544195969590695,-0.1835344070559125,0.8235086839866478,0.1293237771585667,0.2543511532411263,0.508445806164547,0.6528889248057621,0.8786268437924103,-0.6345714547996489,-0.15216086648005633,-1.8376862962647156,0.22034858651221217,-0.03863527753640428,0.8004325272947703,0.09966727915114507,-0.3876425429233803,0.32210468543753434,2.8988814413666996e-05,-0.2926563656087272,0.27787922611890814
9c5c2badc3cd,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.3,False,21,126,equally_weighted,simple,True,21,1.0156409523962224,0.01700071003371595,-0.008518201953977567,0.1296912752581579,-0.041541152126029615,0.030406960322189914,-0.958564135738917,5.074267762139867,-0.15758430754936606,-0.06568060910050887,-0.23298224696848613,0.18848963719459055,-1.2360480418770337,0.051278091838569434,0.9049336663334249,-0.5009689098489019,0.1814027696873382,-0.021406276040458236,0.1648945402444487,-0.13018549836046867,0.03016584072545335,0.050743766525162895,-2.565546613413336,0.868984185296033,0.21848470596914968,0.00046712837336859714,0.9982306266441614
9cb63c6abb71,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.3,True,21,126,equally_weighted,simple,True,21,1.0383258281184062,0.04169776175326967,0.04169776175326967,0.08210816277189181,-0.021165800958872327,0.016627733659721144,-0.49857626745439565,1.1393332146413306,-0.04976224146056044,0.507839419926031,-0.1713345441027878,0.09338881397796539,-1.834636685108918,0.194953348299092,1.1156919751268901,-0.14439977710480073,-0.1709224936713154,-0.2440876089157165,-0.024350739106342542,0.003766459868182581,0.9121312519533177,0.034844676198505765,0.10809283595363406,0.91428782725271,0.00038871654590716886,-0.06397291147536271,0.7696139127950684
9cbcff219b83,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.2,False,84,756,equally_weighted,simple,True,21,0.7942510649051191,-0.22052918558493806,-0.22052918558493806,0.15616696535727032,-0.044136612088294225,0.038774229188260234,-0.3465868524386514,2.7873304250228492,-0.2346334184103753,-1.4121372281290308,-0.4144348562363309,0.21127780274933666,-1.9615636420074996,0.9166692256286438,-0.22923602792866613,-0.6100704674754176,0.7369070550965394,-0.956517371825748,0.35733692770616104,-0.004959864100396949,0.96042033157585,0.0707963140103215,-0.07005822506061322,0.9805218368544872,0.001344388412048082,0.2567722959559055,0.2838432408863863
9cde8d4c7904,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.12,False,42,126,equally_weighted,simple,True,21,0.7457275377742419,-0.2719021923135845,-0.2719021923135845,0.21700595756834715,-0.0756721480398933,0.08036408767606595,0.10936241178179232,9.653982224828164,-0.29210669449027754,-1.252971095173493,-0.46580786296497734,0.2637353963461504,-1.766193955829913,-0.48392965697567303,1.908695680508486,-0.6917229664171194,0.4430703927352181,0.486962769734137,0.40471575110985397,-0.05297040905445394,0.6335146432218277,0.12139626209585155,-0.4363429988695186,0.9683363414605962,1.5750172836617435e-06,-0.1070331656228883,0.7483312115282303
9db67ce970cb,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.1,True,42,252,equally_weighted,simple,True,21,1.1123351945425712,0.12315300169898125,0.09763408971128751,0.12664674596520292,-0.02257496823830064,0.023135455453348375,-0.17385136048000654,0.21642384696447836,-0.08166868562547439,0.7709166861508874,0.22649433585048007,0.1959537620291265,1.155856021875273,0.25693298711884344,0.4996736284551225,-0.5161398785169948,-0.01721943812381026,-1.1690230112687876,-0.08353550474246645,-0.06275855934413666,0.528324345929692,0.07579959167174008,-0.8279537918346671,0.16775729743730117,0.024984871770138358,0.21045365278492492,0.11401389830130347
9db95a233b7e,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.1,False,42,756,equally_weighted,simple,True,21,1.0820212406311973,0.0898033297121359,0.06428441772444216,0.11977302509997757,-0.023820273081849207,0.020905777238378487,-0.27504683284034953,0.3148986021400719,-0.10526595306083972,0.5367186615749442,0.1931446638636347,0.19854767575200938,0.9727873324736214,0.6633857712629503,-0.13137488833498645,-0.4615474979383897,0.7363747893384832,-1.0944555976511836,0.019682269347146796,-0.1288209736114183,0.24583843284513796,0.08627610997486695,-1.4931245005012983,0.20003147091985585,0.004906541860488293,0.2554785015084967,0.043978991983792855
9dcc3456749d,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.3,True,84,126,equally_weighted,simple,True,21,1.0082588791789295,0.008974037018941727,0.008974037018941727,0.07037070315509605,-0.02229543731537864,0.01024711571166459,-0.7528115112888651,2.6684479493366102,-0.04801704967019569,0.12752518614405592,-0.20405826883711575,0.08949285340457891,-2.2801627289121065,0.19340820738522468,0.7459932709844439,0.010163305481804642,-0.3609005909736556,-0.14828517775416855,-0.052721688379667585,0.009969644299996028,0.8457450068231729,0.05301299060818178,0.1880604015284012,0.9651695482420851,0.16564796617151065,-0.059539854377247674,0.7539814990705842
9e6b82d491fe,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.1,False,84,252,equally_weighted,simple,True,21,0.7991498180094344,-0.21532825306097603,-0.21532825306097603,0.24668523320440233,-0.06752855818995085,0.07442353116901734,0.03483555841788392,3.4138995959007734,-0.2681031121343384,-0.8728866753145129,-0.4092339237123689,0.288139512030733,-1.420263124721055,1.1120407261100873,0.3971169945859357,-0.7884165490009948,0.9485235821208391,-0.9286744650631351,0.6905014150182441,0.06946964461082372,0.45142015426575766,0.12268452228528887,0.5662462005539703,0.9180158461971947,1.0435102167621944e-13,0.4429475409422659,0.24412322935200026
9e814ad4de3b,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.3,False,21,504,equally_weighted,simple,True,21,1.0559412839722517,0.06090789405183661,0.03538898206414309,0.12550075222325005,-0.043257932991050754,0.02629716717394336,-1.2164563723765816,5.958962088704931,-0.13747984943799002,0.2819822306816978,-0.18907506295036547,0.1871279707052032,-1.0104051373924727,0.28821759696253146,0.4202049052892979,-0.45734407853514847,0.292772149793985,-0.5802878622444662,0.07419763647502414,-0.05558801803623248,0.32057927710607864,0.04663669713543259,-1.1919372822394632,0.8183925730900357,0.3454891379329965,-0.030797156054536604,0.8793725995030048
9ee363eb746b,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.3,False,42,756,equally_weighted,simple,True,21,1.0604071706247837,0.06607645509882909,0.04055754311113535,0.06936186045739921,-0.013260691823358994,0.010648036478433365,-0.19726142702922303,0.06314203008100083,-0.07433655535251944,0.5847239800617092,0.1694177892503279,0.1796195909344934,0.943203290737445,0.5610701148598887,-0.041147729417493895,-0.20882175381172394,0.3254086315001218,-0.6578431802050715,0.06361634012664277,-0.07313278576814142,0.23630601339716542,0.050914461415733435,-1.4363853360047945,0.2084425246409956,2.833786558728454e-13,0.10304405903927223,0.16166188345826146
9f226ba7167a,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.2,False,21,756,equally_weighted,simple,True,21,1.0336789016384604,0.036634824664092625,0.011115912676399109,0.14035562122605263,-0.048519535515983106,0.03353879087785315,-1.2476683067775975,6.96652847079695,-0.16089744861829164,0.07919820082229657,-0.21334813233810945,0.19506307402971004,-1.0937392092242657,0.22762671806250312,0.3655205184735967,-0.6014074060292056,0.37522498162947804,-0.6440097311166479,0.07536467198491596,-0.08402295045222541,0.3100807259844899,0.06897520348818949,-1.2181616900428938,0.8326636580684055,0.09110105189709906,0.047503059029843045,0.8355201307035972
9f800c7a13f9,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.1,True,63,756,equally_weighted,simple,True,21,1.1567955623200017,0.17141227416414795,0.17141227416414795,0.12886437936478887,-0.024828071324948797,0.023999215295482657,-0.2686252364581427,0.1939311441032303,-0.10003737167004427,1.3301757631479731,-0.04162003169190953,0.13215938334500257,-0.31492301672791767,1.023128263721666,0.8935825185488977,-0.09170879166655926,0.7229318290472806,-0.2266405228668659,0.524818196900944,-0.08206891934625782,0.4097032494002366,0.07186138228193222,-1.1420448193478745,0.5756677269393626,9.40489612074304e-17,-0.3728292258842876,0.27821200042753824
a04ca4f64283,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.12,True,84,756,equally_weighted,simple,True,21,0.736027413528663,-0.282139839191489,-0.282139839191489,0.20535210710427784,-0.05868783690140578,0.05722733842887151,-0.22510918891101384,3.43103771750962,-0.2903215423565468,-1.3739320388284029,-0.47604550984288185,0.2522319621365085,-1.8873322231273963,1.0778257460537304,-0.18222572703184262,-0.6765740741401591,1.0752258692577623,-1.1989359316555106,0.47565702338907706,-0.014346681495430391,0.8908916612754156,0.09945429033161161,-0.14425402310542945,0.9774225825905808,1.4906684567902128e-08,0.3298455657657776,0.2965460033972652
a06bed2c47c9,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.12,False,21,504,equally_weighted,simple,True,21,1.0313269818198285,0.034073099196334056,0.00855418720864054,0.1950555186167242,-0.06640641783452218,0.04492936358935172,-1.2240819776439327,6.289100767136599,-0.21527568801834793,0.04385514067637919,-0.21590985780586802,0.24313910012675685,-0.8880096113430819,0.44327889915179014,0.5899517463720447,-0.574934697278454,0.587122469994103,-0.9207981308496531,0.11318950277438852,-0.12399303015361718,0.27850124965821715,0.0930801526756301,-1.332110300524685,0.7725154157029176,9.164720160394249e-08,-0.03728961568917265,0.9063295806926635
a1277bd0fad0,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.3,False,42,756,equally_weighted,simple,True,21,1.1492593145618617,0.16312524883387525,0.16312524883387525,0.10454582554964076,-0.023132815366568527,0.018909060297837788,-0.4887553273201575,0.9265691058297851,-0.08187290725545618,1.5603229299329568,0.11391758972819321,0.18343796048835823,0.6210142623964843,0.13361428349757587,0.644040284431253,-0.4679767611372567,-0.019287629879632423,-0.5128584514848156,0.05024377576486529,0.07258006548959672,0.14626132816734147,0.04147066300724558,1.7501544520017884,0.3088434382212114,8.58180897851192e-05,-0.23243591147021858,0.07424707207990854
a13a132eee92,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.1,True,84,252,equally_weighted,simple,True,21,1.1840394433043098,0.2014088862474228,0.2014088862474228,0.21369310068405328,-0.06318365404130255,0.03971106174445782,-0.8155291362098577,3.0548105007227453,-0.18706041218733194,0.9425146886010477,0.15220122714174078,0.2541784740834018,0.5987966828843266,0.8710160902485427,0.5315122157865345,-0.5547192587088485,0.026999122028490807,-2.023412874577595,0.21670098364765883,-0.034527435850568056,0.8599122041240211,0.11393997163154775,-0.3030318101378927,0.29664969435189087,0.00027792253628995374,-0.2413179720439422,0.3648597971344868
a13ccff65f32,SystematicMomentum,fold2_test2016,2016-01-01,2016-12-31,long_short,ME,ME,0.3,False,63,252,equally_weighted,simple,True,21,0.8783527156268739,-0.13088863484591706,-0.13088863484591706,0.14314376418014096,-0.035358386028004674,0.03691336313502558,0.004073170434738063,1.864619564088128,-0.1751551461101394,-0.9143858665138825,-0.3247943054973099,0.20154395157664684,-1.6115308991239619,0.7068121868931696,0.39589153838983365,-0.4969477749476685,0.29417664703466684,-0.4501602331811538,0.40905512211132766,0.03981833082125885,0.44771740230369106,0.05908326063722609,0.6739359065801263,0.9481821289238325,0.0029481146641503683,0.20040371214387634,0.3605094318819908
a1b0ca3badf5,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.3,False,84,504,equally_weighted,simple,True,21,1.150735300897455,0.16474790825352903,0.16474790825352903,0.09604129693923312,-0.023657472973723892,0.01858908192328612,-0.6257951794124299,1.9916889019588893,-0.07490083450876038,1.7153861255931153,0.115540249147847,0.18002019748735762,0.6418182557318942,0.2947717775143391,0.2958228991486558,-0.44226612880527527,0.0497036932306829,-0.8280087373650549,0.043558852871697536,0.06773998240596724,0.20633193408566902,0.04450296958013946,1.522145219634913,0.3033439214225021,8.057478937591484e-07,-0.1514922490591686,0.20623657198526127
a1c30b61fc53,SystematicMomentum,fold5_test2019,2019-01-01,2019-12-31,long_short,ME,ME,0.3,True,63,252,equally_weighted,simple,True,21,1.0276390334426226,0.030057177543840297,0.004538265556146781,0.13259819483331778,-0.046275045455748245,0.0292262125260203,-1.421421638418124,6.983787277419788,-0.1496005053382253,0.034225696374310347,-0.21992577945836178,0.1873210238888429,-1.1740581750656387,0.45454333380499534,0.30541591343189006,-0.5893768746001736,0.1676434501737104,-0.6755246561946517,0.19211187607299296,-0.1173044872823028,0.06558444411263444,0.05342694671835944,-2.1956052982154177,0.8500892799869072,0.33018470480818096,-0.11212335050400657,0.604786994430941
a1dd6baa8b67,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.12,True,42,756,equally_weighted,simple,True,21,1.0884911425256851,0.09691409608015578,0.07139518409246204,0.11158780452768731,-0.021639987392006354,0.019060271682214792,-0.2554176516809421,0.20746918881581955,-0.0919950210967792,0.6398117105597089,0.2002554302316546,0.19489000654044292,1.02753052240315,0.6842032684920493,-0.18510021598051182,-0.4114823449440063,0.687366320911383,-1.090341845345248,0.031064456935293,-0.11321572688221426,0.27060020368991117,0.07997836535116294,-1.4155794055694342,0.18799770950049338,0.0005477163069885892,0.23018321553758522,0.05154237447644022
a25db655ec5b,SystematicMomentum,fold3_test2017,2017-01-01,2017-12-31,long_short,ME,ME,0.1,True,84,252,equally_weighted,simple,True,21,0.960931415343454,-0.042364236619826356,-0.042364236619826356,0.10175184152161727,-0.020927480333061133,0.014353547108109876,-0.4817820408953176,0.2216882878137083,-0.06971738921155697,-0.41634859857377654,-0.25539654247588384,0.11514740055964517,-2.217996595968235,0.38419300357075215,0.8429509024224908,-0.2057170307676906,-0.651295766388527,-0.3972431424802516,0.02445093423517808,-0.04672345317003679,0.6319783540269629,0.08376151945572007,-0.5578152530379634,0.9668000562953064,1.5919410652114677e-10,0.21519694908649994,0.4353214889139725
a285f43620ee,SystematicMomentum,fold4_test2018,2018-01-01,2018-12-31,long_short,ME,ME,0.3,True,63,504,equally_weighted,simple,True,21,1.0176421464383623,0.019261329763298196,-0.0062575822243955415,0.06707101200443835,-0.012928663911772841,0.013310362447946327,-0.09918761004494628,0.3862407018178584,-0.09027694880130817,-0.09329786501479138,0.12260266391479702,0.17637060413979586,0.6951422801592209,0.14854505159251216,0.10993124469109541,-0.11437204987191647,0.10251940306695369,-0.5806097035790697,-0.025231630371900883,-0.07843925116241723,0.17446284878374269,0.04972663863927413,-1.5774090770829996,0.2789571476212719,4.246360018309134e-14,0.10655813272369762,0.13192309721739634
a29cdd682d31,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.12,True,21,252,equally_weighted,simple,True,21,1.1467502302127268,0.16036724179444795,0.16036724179444795,0.24225439478490174,-0.0627537337247519,0.04938024656029505,-0.4617194338251767,1.4367095880856655,-0.19898551586367175,0.6619786688981986,0.11115958268876591,0.2778059301213647,0.40013394472970315,0.45905218883487886,1.4087288091678016,-0.7169079787684702,-0.2994267716663589,-1.643730864046667,0.19685649324933024,-0.05366234847402218,0.7001170705810844,0.09711535913881589,-0.5525629411236349,0.3462856251335943,1.3046309419478423e-08,-0.36367864338891076,0.2281144212992708
a35369491696,SystematicMomentum,fold1_test2015,2015-01-01,2015-12-31,long_short,ME,ME,0.1,True,84,756,equally_weighted,simple,True,21,1.2519168237899558,0.27640105546946603,0.27640105546946603,0.1703821811094269,-0.03957503359317316,0.03204247981163333,-0.552492018404744,1.34359016253932,-0.14897693663076314,1.6222415611169407,0.227193396363784,0.22653024775076983,1.0029274175064857,0.6382721637745786,0.6019723807648537,-0.5839043764400869,0.10905134561003138,-1.2288179639839067,0.1307941134918919,0.08876766536006397,0.4104097809264845,0.08504581502624262,1.043762886306315,0.20311052349697656,0.14364854415334008,-0.2698863212004526,0.20424663057505962
